step,timestep,layer,head,source,mass,entropy
7,0.90234375,22,6,target,0.6880027651786804,0.5431171655654907
7,0.90234375,22,7,target,0.5757312774658203,0.5306601524353027
7,0.90234375,22,8,target,0.5969769954681396,0.55826735496521
7,0.90234375,22,9,target,0.5111344456672668,0.7249606847763062
7,0.90234375,22,10,target,0.9154593348503113,0.7185758352279663
7,0.90234375,22,11,target,0.7184467315673828,0.5378885269165039
7,0.90234375,22,12,target,0.08668015152215958,0.6052889227867126
7,0.90234375,22,13,target,0.390710711479187,0.5448125004768372
7,0.90234375,22,14,target,0.758674144744873,0.43385398387908936
7,0.90234375,22,15,target,0.5605481863021851,0.6334409117698669
7,0.90234375,22,16,target,0.2598792612552643,0.5151519775390625
7,0.90234375,22,17,target,0.516068160533905,0.5924060344696045
7,0.90234375,22,18,target,0.6400095820426941,0.7630372643470764
7,0.90234375,22,19,target,0.41201677918434143,0.469047874212265
7,0.90234375,22,20,target,0.6522040963172913,0.590726375579834
7,0.90234375,22,21,target,0.6441207528114319,0.456647127866745
7,0.90234375,22,22,target,0.5722209811210632,0.5821719765663147
7,0.90234375,22,23,target,0.5218765735626221,0.6412917375564575
7,0.90234375,22,0,scene,0.17665301263332367,0.8298503160476685
7,0.90234375,22,1,scene,0.2338709980249405,0.5352346301078796
7,0.90234375,22,2,scene,0.2264637053012848,0.5577318072319031
7,0.90234375,22,3,scene,0.22617250680923462,0.5554209351539612
7,0.90234375,22,4,scene,0.4681433141231537,0.6567265391349792
7,0.90234375,22,5,scene,0.2623080015182495,0.6716704368591309
7,0.90234375,22,6,scene,0.1440887451171875,0.5244554281234741
7,0.90234375,22,7,scene,0.12531466782093048,0.3887145519256592
7,0.90234375,22,8,scene,0.20103612542152405,0.5575714111328125
7,0.90234375,22,9,scene,0.18682041764259338,0.6979928016662598
7,0.90234375,22,10,scene,0.028742240741848946,0.5357022285461426
7,0.90234375,22,11,scene,0.17827552556991577,0.529025673866272
7,0.90234375,22,12,scene,0.48287996649742126,0.5353550314903259
7,0.90234375,22,13,scene,0.2082993984222412,0.5351037383079529
7,0.90234375,22,14,scene,0.1377377212047577,0.40714749693870544
7,0.90234375,22,15,scene,0.18920928239822388,0.622649610042572
7,0.90234375,22,16,scene,0.3636242151260376,0.49443519115448
7,0.90234375,22,17,scene,0.21787282824516296,0.5864449739456177
7,0.90234375,22,18,scene,0.22179201245307922,0.6814788579940796
7,0.90234375,22,19,scene,0.19551053643226624,0.5031967163085938
7,0.90234375,22,20,scene,0.10438641905784607,0.5245487093925476
7,0.90234375,22,21,scene,0.18005728721618652,0.4447084963321686
7,0.90234375,22,22,scene,0.10976041853427887,0.45510727167129517
7,0.90234375,22,23,scene,0.23933212459087372,0.6186057329177856
7,0.90234375,22,0,reference,0.17181210219860077,0.8299536108970642
7,0.90234375,22,1,reference,0.11664024740457535,0.5215905904769897
7,0.90234375,22,2,reference,0.05903846397995949,0.5240834951400757
7,0.90234375,22,3,reference,0.1250799298286438,0.5703017115592957
7,0.90234375,22,4,reference,0.11980792880058289,0.6186380982398987
7,0.90234375,22,5,reference,0.07994165271520615,0.6345064043998718
7,0.90234375,22,6,reference,0.06758669018745422,0.510246753692627
7,0.90234375,22,7,reference,0.04577835649251938,0.41799652576446533
7,0.90234375,22,8,reference,0.10558860003948212,0.5309047698974609
7,0.90234375,22,9,reference,0.277768611907959,0.689315676689148
7,0.90234375,22,10,reference,0.01906842365860939,0.5283579230308533
7,0.90234375,22,11,reference,0.03832824155688286,0.5029343962669373
7,0.90234375,22,12,reference,0.42230355739593506,0.5484376549720764
7,0.90234375,22,13,reference,0.23300230503082275,0.5289981365203857
7,0.90234375,22,14,reference,0.06284588575363159,0.4274440407752991
7,0.90234375,22,15,reference,0.09766478091478348,0.6548339128494263
7,0.90234375,22,16,reference,0.25784972310066223,0.5095062851905823
7,0.90234375,22,17,reference,0.1042550578713417,0.5561792850494385
7,0.90234375,22,18,reference,0.08675511181354523,0.6489764451980591
7,0.90234375,22,19,reference,0.20425386726856232,0.5258116126060486
7,0.90234375,22,20,reference,0.06712121516466141,0.5105324983596802
7,0.90234375,22,21,reference,0.11954263597726822,0.46361634135246277
7,0.90234375,22,22,reference,0.09487169981002808,0.5204359292984009
7,0.90234375,22,23,reference,0.11172313243150711,0.6410050988197327
7,0.90234375,23,0,text,0.058826614171266556,0.5439286231994629
7,0.90234375,23,1,text,0.14252591133117676,0.4882202744483948
7,0.90234375,23,2,text,0.21051831543445587,0.5226460099220276
7,0.90234375,23,3,text,0.08513244986534119,0.5394105315208435
7,0.90234375,23,4,text,0.156277596950531,0.5158181190490723
7,0.90234375,23,5,text,0.33397555351257324,0.523262619972229
7,0.90234375,23,6,text,0.03750196471810341,0.6308813095092773
7,0.90234375,23,7,text,0.04733613133430481,0.5533202886581421
7,0.90234375,23,8,text,0.056647349148988724,0.6536372303962708
7,0.90234375,23,9,text,0.2094878852367401,0.44677188992500305
7,0.90234375,23,10,text,0.016050342470407486,0.5806514620780945
7,0.90234375,23,11,text,0.08836629241704941,0.5391966104507446
7,0.90234375,23,12,text,0.05531543493270874,0.4359167814254761
7,0.90234375,23,13,text,0.1354641169309616,0.5801320672035217
7,0.90234375,23,14,text,0.2845810353755951,0.3329169452190399
7,0.90234375,23,15,text,0.05306702479720116,0.626343309879303
7,0.90234375,23,16,text,0.22375963628292084,0.5759985446929932
7,0.90234375,23,17,text,0.10499526560306549,0.5582118630409241
7,0.90234375,23,18,text,0.14076723158359528,0.5881560444831848
7,0.90234375,23,19,text,0.22045546770095825,0.4969604015350342
7,0.90234375,23,20,text,0.23191793262958527,0.5228028297424316
7,0.90234375,23,21,text,0.14164721965789795,0.5179033875465393
7,0.90234375,23,22,text,0.14696930348873138,0.5427374243736267
7,0.90234375,23,23,text,0.11823219060897827,0.5328254699707031
7,0.90234375,23,0,target,0.5781351923942566,0.46198368072509766
7,0.90234375,23,1,target,0.5267181992530823,0.5844651460647583
7,0.90234375,23,2,target,0.5849069952964783,0.5326477885246277
7,0.90234375,23,3,target,0.792718768119812,0.6636427044868469
7,0.90234375,23,4,target,0.5319274067878723,0.6020792722702026
7,0.90234375,23,5,target,0.4944837689399719,0.42350688576698303
7,0.90234375,23,6,target,0.5518329739570618,0.7686492800712585
7,0.90234375,23,7,target,0.8887758851051331,0.7525925040245056
7,0.90234375,23,8,target,0.5788676738739014,0.8029816150665283
7,0.90234375,23,9,target,0.5506894588470459,0.5847902297973633
7,0.90234375,23,10,target,0.8806516528129578,0.3085450232028961
7,0.90234375,23,11,target,0.44822025299072266,0.5811136364936829
7,0.90234375,23,12,target,0.4430062770843506,0.6454848647117615
7,0.90234375,23,13,target,0.4456796944141388,0.49925294518470764
7,0.90234375,23,14,target,0.5402854084968567,0.4949250817298889
7,0.90234375,23,15,target,0.529026210308075,0.753334641456604
7,0.90234375,23,16,target,0.37729254364967346,0.5796797871589661
7,0.90234375,23,17,target,0.6259005665779114,0.6958180069923401
7,0.90234375,23,18,target,0.6087673306465149,0.5849930047988892
7,0.90234375,23,19,target,0.447570264339447,0.4919312000274658
7,0.90234375,23,20,target,0.38613343238830566,0.6045964956283569
7,0.90234375,23,21,target,0.602009654045105,0.4984506666660309
7,0.90234375,23,22,target,0.6230385303497314,0.5366652607917786
7,0.90234375,23,23,target,0.6776218414306641,0.6229470372200012
7,0.90234375,23,0,scene,0.23631708323955536,0.4266788363456726
7,0.90234375,23,1,scene,0.22397726774215698,0.5306251049041748
7,0.90234375,23,2,scene,0.14016598463058472,0.4447154402732849
7,0.90234375,23,3,scene,0.08597530424594879,0.5492922067642212
7,0.90234375,23,4,scene,0.22293707728385925,0.5754236578941345
7,0.90234375,23,5,scene,0.10963739454746246,0.27167150378227234
7,0.90234375,23,6,scene,0.20613150298595428,0.7442933320999146
7,0.90234375,23,7,scene,0.052262671291828156,0.654207170009613
7,0.90234375,23,8,scene,0.2109818309545517,0.7702732086181641
7,0.90234375,23,9,scene,0.15452183783054352,0.5259336233139038
7,0.90234375,23,10,scene,0.06251674145460129,0.34216874837875366
7,0.90234375,23,11,scene,0.3375948369503021,0.570961594581604
7,0.90234375,23,12,scene,0.3144378960132599,0.6207367777824402
7,0.90234375,23,13,scene,0.2478833794593811,0.47089770436286926
7,0.90234375,23,14,scene,0.10888691246509552,0.3985653519630432
7,0.90234375,23,15,scene,0.21881282329559326,0.7375818490982056
7,0.90234375,23,16,scene,0.2437853366136551,0.6070770621299744
7,0.90234375,23,17,scene,0.20353321731090546,0.7008991837501526
7,0.90234375,23,18,scene,0.14151035249233246,0.5160285234451294
7,0.90234375,23,19,scene,0.24888968467712402,0.5024895668029785
7,0.90234375,23,20,scene,0.20304544270038605,0.6284470558166504
7,0.90234375,23,21,scene,0.15537041425704956,0.4704979360103607
7,0.90234375,23,22,scene,0.13402479887008667,0.5066681504249573
7,0.90234375,23,23,scene,0.11159536242485046,0.5706830024719238
7,0.90234375,23,0,reference,0.12672121822834015,0.44752150774002075
7,0.90234375,23,1,reference,0.10677867382764816,0.5264413356781006
7,0.90234375,23,2,reference,0.06440871953964233,0.49322959780693054
7,0.90234375,23,3,reference,0.03617347776889801,0.6586107015609741
7,0.90234375,23,4,reference,0.08885791152715683,0.5650789141654968
7,0.90234375,23,5,reference,0.0619032196700573,0.2558552324771881
7,0.90234375,23,6,reference,0.20453354716300964,0.7190852165222168
7,0.90234375,23,7,reference,0.011625287123024464,0.5981978178024292
7,0.90234375,23,8,reference,0.15350311994552612,0.7897806763648987
7,0.90234375,23,9,reference,0.08530076593160629,0.4912133812904358
7,0.90234375,23,10,reference,0.040781378746032715,0.36402398347854614
7,0.90234375,23,11,reference,0.12581855058670044,0.5903514623641968
7,0.90234375,23,12,reference,0.1872403621673584,0.6308773159980774
7,0.90234375,23,13,reference,0.17097274959087372,0.49814072251319885
7,0.90234375,23,14,reference,0.06624654680490494,0.43945151567459106
7,0.90234375,23,15,reference,0.19909387826919556,0.7597798705101013
7,0.90234375,23,16,reference,0.155162513256073,0.6051827669143677
7,0.90234375,23,17,reference,0.06557103246450424,0.6663854122161865
7,0.90234375,23,18,reference,0.10895520448684692,0.5445533990859985
7,0.90234375,23,19,reference,0.08308462798595428,0.42260876297950745
7,0.90234375,23,20,reference,0.1789032518863678,0.6529314517974854
7,0.90234375,23,21,reference,0.10097260773181915,0.5299020409584045
7,0.90234375,23,22,reference,0.09596730023622513,0.48019281029701233
7,0.90234375,23,23,reference,0.09255068004131317,0.6064742207527161
7,0.90234375,24,0,text,0.13334861397743225,0.47950634360313416
7,0.90234375,24,1,text,0.4721551537513733,0.5273140072822571
7,0.90234375,24,2,text,0.21483053267002106,0.4917573928833008
7,0.90234375,24,3,text,0.06582633405923843,0.5291310548782349
7,0.90234375,24,4,text,0.21177621185779572,0.5209802985191345
7,0.90234375,24,5,text,0.13991589844226837,0.5607061386108398
7,0.90234375,24,6,text,0.060216426849365234,0.5395798683166504
7,0.90234375,24,7,text,0.06797850131988525,0.5394856333732605
7,0.90234375,24,8,text,0.03819108009338379,0.6219071745872498
7,0.90234375,24,9,text,0.15310002863407135,0.44687700271606445
7,0.90234375,24,10,text,0.18962202966213226,0.5133558511734009
7,0.90234375,24,11,text,0.17766214907169342,0.5170052647590637
7,0.90234375,24,12,text,0.04770149290561676,0.6628351211547852
7,0.90234375,24,13,text,0.20628492534160614,0.5178002119064331
7,0.90234375,24,14,text,0.1707586795091629,0.50635826587677
7,0.90234375,24,15,text,0.1417701244354248,0.5368871688842773
7,0.90234375,24,16,text,0.11190612614154816,0.5087286233901978
7,0.90234375,24,17,text,0.027586106210947037,0.6483964323997498
7,0.90234375,24,18,text,0.053460653871297836,0.6135453581809998
7,0.90234375,24,19,text,0.14957256615161896,0.5315983295440674
7,0.90234375,24,20,text,0.14478832483291626,0.5404163002967834
7,0.90234375,24,21,text,0.15125508606433868,0.5505618453025818
7,0.90234375,24,22,text,0.020126864314079285,0.5802551507949829
7,0.90234375,24,23,text,0.061600714921951294,0.4707188308238983
7,0.90234375,24,0,target,0.5089264512062073,0.6293437480926514
7,0.90234375,24,1,target,0.27491143345832825,0.47739291191101074
7,0.90234375,24,2,target,0.573624312877655,0.5276542901992798
7,0.90234375,24,3,target,0.8310133218765259,0.7725728154182434
7,0.90234375,24,4,target,0.5531243085861206,0.5290222764015198
7,0.90234375,24,5,target,0.6659975051879883,0.6105626225471497
7,0.90234375,24,6,target,0.4085504114627838,0.6414572596549988
7,0.90234375,24,7,target,0.7735482454299927,0.5111516118049622
7,0.90234375,24,8,target,0.13962210714817047,0.5122572779655457
7,0.90234375,24,9,target,0.43182405829429626,0.5709056854248047
7,0.90234375,24,10,target,0.48821598291397095,0.5701282620429993
7,0.90234375,24,11,target,0.5889405012130737,0.603848934173584
7,0.90234375,24,12,target,0.43280500173568726,0.766677737236023
7,0.90234375,24,13,target,0.5288728475570679,0.5454514622688293
7,0.90234375,24,14,target,0.5013127326965332,0.4945487082004547
7,0.90234375,24,15,target,0.5443956851959229,0.6845225095748901
7,0.90234375,24,16,target,0.5062451362609863,0.635749101638794
7,0.90234375,24,17,target,0.14637725055217743,0.5942807793617249
7,0.90234375,24,18,target,0.8198383450508118,0.6607899069786072
7,0.90234375,24,19,target,0.4791087210178375,0.6033191084861755
7,0.90234375,24,20,target,0.5978675484657288,0.7237050533294678
7,0.90234375,24,21,target,0.5848687887191772,0.6061509251594543
7,0.90234375,24,22,target,0.8638370633125305,0.46695950627326965
7,0.90234375,24,23,target,0.7612436413764954,0.5770504474639893
7,0.90234375,24,0,scene,0.2747723162174225,0.5934559106826782
7,0.90234375,24,1,scene,0.17196670174598694,0.4641949534416199
7,0.90234375,24,2,scene,0.16448496282100677,0.49037086963653564
7,0.90234375,24,3,scene,0.08394335210323334,0.6623010635375977
7,0.90234375,24,4,scene,0.15670417249202728,0.484965443611145
7,0.90234375,24,5,scene,0.1571318507194519,0.5207681059837341
7,0.90234375,24,6,scene,0.2889328598976135,0.652573823928833
7,0.90234375,24,7,scene,0.11382360011339188,0.4761308431625366
7,0.90234375,24,8,scene,0.4593326151371002,0.4574478566646576
7,0.90234375,24,9,scene,0.29749932885169983,0.595376193523407
7,0.90234375,24,10,scene,0.21139387786388397,0.5573446154594421
7,0.90234375,24,11,scene,0.14878369867801666,0.5496307015419006
7,0.90234375,24,12,scene,0.2525099813938141,0.7690377831459045
7,0.90234375,24,13,scene,0.18623508512973785,0.4922496974468231
7,0.90234375,24,14,scene,0.19512003660202026,0.5425212979316711
7,0.90234375,24,15,scene,0.22996735572814941,0.64112788438797
7,0.90234375,24,16,scene,0.2576546370983124,0.6433070302009583
7,0.90234375,24,17,scene,0.48285531997680664,0.5346791744232178
7,0.90234375,24,18,scene,0.08128788322210312,0.6048964858055115
7,0.90234375,24,19,scene,0.2903483510017395,0.5654482245445251
7,0.90234375,24,20,scene,0.1934075802564621,0.659649670124054
7,0.90234375,24,21,scene,0.18860465288162231,0.5734633803367615
7,0.90234375,24,22,scene,0.07915280759334564,0.49569258093833923
7,0.90234375,24,23,scene,0.12353253364562988,0.4781564176082611
7,0.90234375,24,0,reference,0.08295255899429321,0.5027116537094116
7,0.90234375,24,1,reference,0.08096669614315033,0.44157207012176514
7,0.90234375,24,2,reference,0.04706019163131714,0.4606560170650482
7,0.90234375,24,3,reference,0.01921696402132511,0.605160117149353
7,0.90234375,24,4,reference,0.0783952921628952,0.5046436190605164
7,0.90234375,24,5,reference,0.0369548462331295,0.48104822635650635
7,0.90234375,24,6,reference,0.2423003613948822,0.7129648327827454
7,0.90234375,24,7,reference,0.04464958980679512,0.441055029630661
7,0.90234375,24,8,reference,0.3628541827201843,0.4772651791572571
7,0.90234375,24,9,reference,0.11757655441761017,0.5380741357803345
7,0.90234375,24,10,reference,0.1107681393623352,0.6253610253334045
7,0.90234375,24,11,reference,0.08461355417966843,0.5474202036857605
7,0.90234375,24,12,reference,0.2669835090637207,0.8046764135360718
7,0.90234375,24,13,reference,0.07860713452100754,0.43542227149009705
7,0.90234375,24,14,reference,0.1328086405992508,0.5877475738525391
7,0.90234375,24,15,reference,0.08386674523353577,0.6140419244766235
7,0.90234375,24,16,reference,0.12419412285089493,0.5767731666564941
7,0.90234375,24,17,reference,0.3431813716888428,0.5601650476455688
7,0.90234375,24,18,reference,0.045413073152303696,0.6112257838249207
7,0.90234375,24,19,reference,0.08097037672996521,0.533437967300415
7,0.90234375,24,20,reference,0.0639364942908287,0.6187705397605896
7,0.90234375,24,21,reference,0.07527147978544235,0.5149529576301575
7,0.90234375,24,22,reference,0.03688327595591545,0.5033304691314697
7,0.90234375,24,23,reference,0.05362294986844063,0.44217610359191895
7,0.90234375,25,0,text,0.10897095501422882,0.4973461925983429
7,0.90234375,25,1,text,0.17449341714382172,0.4039742350578308
7,0.90234375,25,2,text,0.00865116436034441,0.6343984007835388
7,0.90234375,25,3,text,0.02305108681321144,0.6026306748390198
7,0.90234375,25,4,text,0.14459124207496643,0.5203139781951904
7,0.90234375,25,5,text,0.11672087758779526,0.527658224105835
7,0.90234375,25,6,text,0.1194838434457779,0.5148974657058716
7,0.90234375,25,7,text,0.2425161451101303,0.5153018236160278
7,0.90234375,25,8,text,0.2079138159751892,0.492603063583374
7,0.90234375,25,9,text,0.2438243180513382,0.5110023021697998
